feature_staticMethods_mean,feature_maxNestedBlocks_mean,feature_maxNestedBlocks_std,feature_uniqueWordsQty_mean,feature_staticMethods_std,feature_totalMethods_mean,feature_privateMethods_mean,feature_subClassesQty_mean,feature_cbo_mean,feature_uniqueWordsQty_std,feature_modifiers_max,feature_returnQty_mean,feature_publicMethods_mean,feature_anonymousClassesQty_mean,feature_dit_mean,Instances,algo_cosine_average_10,algo_cosine_average_15,algo_cosine_average_20,algo_cosine_average_25,algo_cosine_average_5,algo_cosine_average_7,algo_cosine_complete_10,algo_cosine_complete_15,algo_cosine_complete_20,algo_cosine_complete_25,algo_cosine_complete_5,algo_cosine_complete_7,algo_cosine_single_10,algo_cosine_single_15,algo_cosine_single_20,algo_cosine_single_25,algo_cosine_single_5,algo_cosine_single_7,algo_euclidean_average_10,algo_euclidean_average_15,algo_euclidean_average_20,algo_euclidean_average_25,algo_euclidean_average_5,algo_euclidean_average_7,algo_euclidean_complete_10,algo_euclidean_complete_15,algo_euclidean_complete_20,algo_euclidean_complete_25,algo_euclidean_complete_5,algo_euclidean_complete_7,algo_euclidean_single_10,algo_euclidean_single_15,algo_euclidean_single_20,algo_euclidean_single_25,algo_euclidean_single_5,algo_euclidean_single_7,algo_manhattan_average_10,algo_manhattan_average_15,algo_manhattan_average_20,algo_manhattan_average_25,algo_manhattan_average_5,algo_manhattan_average_7,algo_manhattan_complete_10,algo_manhattan_complete_15,algo_manhattan_complete_20,algo_manhattan_complete_25,algo_manhattan_complete_5,algo_manhattan_complete_7,algo_manhattan_single_10,algo_manhattan_single_15,algo_manhattan_single_20,algo_manhattan_single_25,algo_manhattan_single_5,algo_manhattan_single_7
0.975609756097561,1.2804878048780488,1.3450814858413398,64.29268292682927,2.367347892338689,8.768292682926829,1.6341463414634143,0.14634146341463414,8.329268292682928,64.9735915593439,1025.0,6.865853658536586,6.585365853658537,0.7804878048780488,1.6341463414634143,ionic-team-capacitor_1.2.0,0.8414634146341463,0.8536585365853658,0.8658536585365854,0.8780487804878049,0.7195121951219512,0.8292682926829268,0.5,0.8536585365853658,0.8658536585365854,0.8780487804878049,0.47560975609756095,0.46341463414634143,0.8658536585365854,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8292682926829268,0.8536585365853658,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.47560975609756095,0.6463414634146342,0.7926829268292683,0.8048780487804879,0.8048780487804879,0.8536585365853658,0.4512195121951219,0.5487804878048781,0.7439024390243902,0.8536585365853658,0.8658536585365854,0.8658536585365854,0.6829268292682926,0.7073170731707317,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7073170731707317,0.7804878048780488,0.524390243902439,0.8170731707317074,0.8536585365853658,0.8536585365853658,0.46341463414634143,0.5121951219512195,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8780487804878049,0.7682926829268293,0.7926829268292683
0.975609756097561,1.2804878048780488,1.3450814858413398,64.37804878048779,2.367347892338689,8.78048780487805,1.6463414634146343,0.14634146341463414,8.341463414634148,65.37293588912023,1025.0,6.890243902439026,6.585365853658537,0.7804878048780488,1.6341463414634143,ionic-team-capacitor_1.2.1,0.8414634146341463,0.8536585365853658,0.8658536585365854,0.8780487804878049,0.7195121951219512,0.8292682926829268,0.5,0.8536585365853658,0.8658536585365854,0.8780487804878049,0.47560975609756095,0.46341463414634143,0.8658536585365854,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8292682926829268,0.8536585365853658,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.47560975609756095,0.6463414634146342,0.7926829268292683,0.8048780487804879,0.8048780487804879,0.8536585365853658,0.4512195121951219,0.5487804878048781,0.7439024390243902,0.8536585365853658,0.8658536585365854,0.8658536585365854,0.6829268292682926,0.7073170731707317,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7073170731707317,0.7804878048780488,0.524390243902439,0.8170731707317074,0.8536585365853658,0.8536585365853658,0.46341463414634143,0.5121951219512195,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8780487804878049,0.7682926829268293,0.7926829268292683
0.975609756097561,1.2926829268292683,1.3561729457253056,64.52439024390246,2.367347892338689,8.804878048780488,1.6707317073170733,0.14634146341463414,8.365853658536585,65.52828540329139,1025.0,6.926829268292682,6.585365853658537,0.7804878048780488,1.6341463414634143,ionic-team-capacitor_1.3.0,0.8536585365853658,0.8658536585365854,0.8658536585365854,0.8780487804878049,0.8170731707317074,0.8292682926829268,0.4878048780487805,0.8414634146341463,0.8536585365853658,0.8658536585365854,0.46341463414634143,0.46341463414634143,0.8658536585365854,0.8780487804878049,0.8780487804878049,0.8780487804878049,0.8292682926829268,0.8536585365853658,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.4512195121951219,0.6463414634146342,0.7926829268292683,0.8048780487804879,0.8048780487804879,0.8536585365853658,0.46341463414634143,0.5365853658536586,0.7560975609756098,0.8536585365853658,0.8658536585365854,0.8658536585365854,0.7073170731707317,0.7195121951219512,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7073170731707317,0.7804878048780488,0.5365853658536586,0.8170731707317074,0.8536585365853658,0.8536585365853658,0.4512195121951219,0.5,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8780487804878049,0.7439024390243902,0.7926829268292683
0.975609756097561,1.2926829268292683,1.3561729457253056,64.65853658536585,2.367347892338689,8.865853658536585,1.6829268292682926,0.14634146341463414,8.378048780487807,65.7599862410613,1025.0,7.0,6.634146341463414,0.7804878048780488,1.6341463414634143,ionic-team-capacitor_1.4.0,0.8414634146341463,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.8170731707317074,0.8170731707317074,0.47560975609756095,0.7439024390243902,0.7804878048780488,0.7804878048780488,0.4878048780487805,0.46341463414634143,0.8536585365853658,0.8658536585365854,0.8780487804878049,0.8780487804878049,0.8048780487804879,0.8414634146341463,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8292682926829268,0.4390243902439024,0.6463414634146342,0.7926829268292683,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.4390243902439024,0.524390243902439,0.7560975609756098,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.6829268292682926,0.7195121951219512,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7073170731707317,0.7804878048780488,0.524390243902439,0.8170731707317074,0.8536585365853658,0.8536585365853658,0.4512195121951219,0.4878048780487805,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7439024390243902,0.7926829268292683
0.975609756097561,1.3170731707317074,1.3777602936210316,65.3170731707317,2.367347892338689,8.926829268292684,1.695121951219512,0.14634146341463414,8.463414634146341,65.85053747051025,1025.0,7.073170731707318,6.682926829268293,0.7804878048780488,1.6341463414634143,ionic-team-capacitor_1.5.0,0.8414634146341463,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.8048780487804879,0.8048780487804879,0.5,0.7560975609756098,0.8780487804878049,0.8780487804878049,0.4878048780487805,0.4878048780487805,0.8414634146341463,0.8536585365853658,0.8780487804878049,0.8780487804878049,0.8048780487804879,0.8170731707317074,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8292682926829268,0.4390243902439024,0.6463414634146342,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8292682926829268,0.4390243902439024,0.5365853658536586,0.8292682926829268,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.6585365853658536,0.7804878048780488,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7073170731707317,0.7804878048780488,0.7804878048780488,0.8048780487804879,0.8536585365853658,0.8536585365853658,0.47560975609756095,0.5,0.8292682926829268,0.8536585365853658,0.8658536585365854,0.8658536585365854,0.7439024390243902,0.7926829268292683
0.975609756097561,1.3170731707317074,1.3777602936210316,65.3170731707317,2.367347892338689,8.926829268292684,1.695121951219512,0.14634146341463414,8.463414634146341,65.85053747051025,1025.0,7.073170731707318,6.682926829268293,0.7804878048780488,1.6341463414634143,ionic-team-capacitor_1.5.1,0.8414634146341463,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.8048780487804879,0.8048780487804879,0.5,0.7560975609756098,0.8780487804878049,0.8780487804878049,0.4878048780487805,0.4878048780487805,0.8414634146341463,0.8536585365853658,0.8780487804878049,0.8780487804878049,0.8048780487804879,0.8170731707317074,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8292682926829268,0.4390243902439024,0.6463414634146342,0.7926829268292683,0.8048780487804879,0.8292682926829268,0.8292682926829268,0.4390243902439024,0.5365853658536586,0.8292682926829268,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.6585365853658536,0.7804878048780488,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.7073170731707317,0.7804878048780488,0.7804878048780488,0.8048780487804879,0.8536585365853658,0.8536585365853658,0.47560975609756095,0.5,0.8292682926829268,0.8536585365853658,0.8658536585365854,0.8658536585365854,0.7439024390243902,0.7926829268292683
0.975609756097561,1.3170731707317074,1.3777602936210316,65.3170731707317,2.367347892338689,8.926829268292684,1.695121951219512,0.14634146341463414,8.463414634146341,65.85053747051025,1025.0,7.073170731707318,6.682926829268293,0.7804878048780488,1.6341463414634143,ionic-team-capacitor_1.5.2,0.8414634146341463,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.7926829268292683,0.7926829268292683,0.4878048780487805,0.7439024390243902,0.8780487804878049,0.8780487804878049,0.47560975609756095,0.46341463414634143,0.8414634146341463,0.8536585365853658,0.8780487804878049,0.8780487804878049,0.7926829268292683,0.8048780487804879,0.7804878048780488,0.7926829268292683,0.8170731707317074,0.8170731707317074,0.426829268292683,0.5853658536585367,0.7804878048780488,0.7926829268292683,0.8170731707317074,0.8170731707317074,0.426829268292683,0.46341463414634143,0.8292682926829268,0.8414634146341463,0.8658536585365854,0.8658536585365854,0.6341463414634146,0.7804878048780488,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.6951219512195121,0.7439024390243902,0.7682926829268293,0.7926829268292683,0.8536585365853658,0.8536585365853658,0.4512195121951219,0.46341463414634143,0.8292682926829268,0.8536585365853658,0.8658536585365854,0.8658536585365854,0.7317073170731707,0.7804878048780488
1.4109589041095891,1.2739726027397258,1.147834830994518,100.013698630137,5.155072805100391,23.554794520547944,0.3972602739726027,1.0205479452054795,6.726027397260274,104.32918633535972,1025.0,7.102739726027397,20.842465753424662,0.9315068493150684,2.691780821917808,jankotek-mapdb_mapdb-3.0.0-beta4,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.8116883116883117,0.8181818181818181,0.7987012987012987,0.8701298701298701,0.8961038961038961,0.8961038961038961,0.8051948051948052,0.7987012987012987,0.8961038961038961,0.922077922077922,0.935064935064935,0.935064935064935,0.8961038961038961,0.8961038961038961,0.9090909090909091,0.9415584415584416,0.961038961038961,0.961038961038961,0.8571428571428572,0.8636363636363636,0.9155844155844156,0.9415584415584416,0.961038961038961,0.961038961038961,0.8701298701298701,0.8766233766233766,0.935064935064935,0.961038961038961,0.961038961038961,0.961038961038961,0.8831168831168831,0.922077922077922,0.935064935064935,0.961038961038961,0.961038961038961,0.961038961038961,0.8961038961038961,0.922077922077922,0.8766233766233766,0.8831168831168831,0.961038961038961,0.961038961038961,0.8571428571428572,0.8636363636363636,0.948051948051948,0.948051948051948,0.961038961038961,0.961038961038961,0.9155844155844156,0.935064935064935
1.4109589041095891,1.2739726027397258,1.147834830994518,100.013698630137,5.155072805100391,23.554794520547944,0.3972602739726027,1.0205479452054795,6.726027397260274,104.32918633535972,1025.0,7.102739726027397,20.842465753424662,0.9315068493150684,2.691780821917808,jankotek-mapdb_mapdb-3.0.0-beta5,0.6688311688311688,0.6883116883116883,0.6948051948051948,0.8636363636363636,0.5,0.5194805194805194,0.5,0.474025974025974,0.538961038961039,0.5454545454545454,0.461038961038961,0.487012987012987,0.8181818181818181,0.8441558441558441,0.8571428571428572,0.8636363636363636,0.7857142857142857,0.8051948051948052,0.7272727272727273,0.7662337662337663,0.8506493506493507,0.8636363636363636,0.525974025974026,0.6363636363636364,0.461038961038961,0.7402597402597403,0.8506493506493507,0.8701298701298701,0.43506493506493504,0.4545454545454546,0.8051948051948052,0.8961038961038961,0.9155844155844156,0.9155844155844156,0.7077922077922079,0.7727272727272727,0.8116883116883117,0.8831168831168831,0.9025974025974026,0.9090909090909091,0.5714285714285714,0.7012987012987013,0.7077922077922079,0.7597402597402597,0.7792207792207793,0.7857142857142857,0.5584415584415585,0.6298701298701299,0.8506493506493507,0.8961038961038961,0.922077922077922,0.9285714285714286,0.6753246753246753,0.7792207792207793
1.3892617449664428,1.2684563758389262,1.1367977338168382,98.98657718120803,5.174928396679163,23.14765100671141,0.38926174496644295,1.0,6.664429530201343,104.78555879568556,1025.0,7.0,20.469798657718126,0.9127516778523491,2.6577181208053693,jankotek-mapdb_mapdb-3.0.1,0.7337662337662338,0.7532467532467533,0.7597402597402597,0.8766233766233766,0.4675324675324676,0.474025974025974,0.49350649350649356,0.49350649350649356,0.6558441558441559,0.6688311688311688,0.5194805194805194,0.512987012987013,0.8181818181818181,0.8506493506493507,0.8701298701298701,0.8766233766233766,0.7402597402597403,0.7857142857142857,0.7207792207792207,0.7727272727272727,0.8571428571428572,0.8701298701298701,0.487012987012987,0.6168831168831168,0.461038961038961,0.7272727272727273,0.8376623376623377,0.8636363636363636,0.4285714285714286,0.43506493506493504,0.7987012987012987,0.8831168831168831,0.9155844155844156,0.922077922077922,0.7077922077922079,0.7662337662337663,0.7402597402597403,0.8766233766233766,0.8961038961038961,0.9090909090909091,0.5584415584415585,0.6883116883116883,0.7077922077922079,0.7467532467532467,0.7727272727272727,0.7857142857142857,0.4155844155844156,0.6103896103896104,0.8506493506493507,0.8961038961038961,0.922077922077922,0.935064935064935,0.6623376623376623,0.7597402597402597
1.3892617449664428,1.2684563758389262,1.1367977338168382,98.98657718120803,5.174928396679163,23.14765100671141,0.38926174496644295,1.0,6.664429530201343,104.78555879568556,1025.0,7.0,20.469798657718126,0.9127516778523491,2.6577181208053693,jankotek-mapdb_mapdb-3.0.2,0.525974025974026,0.7337662337662338,0.7402597402597403,0.8636363636363636,0.4545454545454546,0.4675324675324676,0.48051948051948057,0.48051948051948057,0.6363636363636364,0.6558441558441559,0.512987012987013,0.5064935064935066,0.7987012987012987,0.8376623376623377,0.8506493506493507,0.8636363636363636,0.7272727272727273,0.7662337662337663,0.6883116883116883,0.7597402597402597,0.7597402597402597,0.8636363636363636,0.474025974025974,0.5909090909090908,0.44805194805194803,0.7142857142857143,0.7922077922077921,0.8571428571428572,0.4025974025974026,0.4155844155844156,0.7727272727272727,0.8766233766233766,0.8961038961038961,0.9155844155844156,0.6948051948051948,0.7532467532467533,0.7142857142857143,0.8701298701298701,0.8831168831168831,0.9025974025974026,0.5454545454545454,0.6623376623376623,0.6948051948051948,0.7337662337662338,0.7337662337662338,0.7727272727272727,0.38961038961038963,0.5909090909090908,0.8376623376623377,0.8896103896103896,0.9090909090909091,0.9285714285714286,0.6363636363636364,0.7532467532467533
1.38,1.2666666666666666,1.1331885681986906,98.46666666666668,5.15878087674095,23.0,0.38666666666666666,1.0,6.64,104.62728137989893,1025.0,6.953333333333332,20.34,0.9066666666666666,2.6666666666666665,jankotek-mapdb_mapdb-3.0.3,0.6688311688311688,0.6883116883116883,0.6948051948051948,0.8636363636363636,0.38961038961038963,0.40909090909090906,0.4025974025974026,0.40909090909090906,0.6038961038961039,0.6233766233766234,0.42207792207792205,0.40909090909090906,0.7987012987012987,0.8376623376623377,0.8506493506493507,0.8636363636363636,0.7272727272727273,0.7597402597402597,0.6948051948051948,0.7662337662337663,0.7662337662337663,0.8636363636363636,0.3831168831168831,0.5324675324675325,0.43506493506493504,0.7207792207792207,0.7922077922077921,0.8571428571428572,0.3701298701298701,0.37662337662337664,0.7857142857142857,0.8766233766233766,0.8961038961038961,0.9155844155844156,0.7012987012987013,0.7597402597402597,0.7207792207792207,0.8701298701298701,0.8831168831168831,0.9025974025974026,0.551948051948052,0.6688311688311688,0.7012987012987013,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.4025974025974026,0.6103896103896104,0.8376623376623377,0.8896103896103896,0.9090909090909091,0.9285714285714286,0.6298701298701299,0.7467532467532467
1.3594771241830066,1.2483660130718954,1.1137953473055076,96.84967320261438,5.110122023320315,22.57516339869281,0.38562091503267976,0.9803921568627452,6.575163398692809,104.22368222910043,1025.0,6.8235294117647065,19.960784313725487,0.8888888888888888,2.6405228758169934,jankotek-mapdb_mapdb-3.0.4,0.5064935064935066,0.7012987012987013,0.7077922077922079,0.8571428571428572,0.48051948051948057,0.487012987012987,0.4415584415584416,0.44805194805194803,0.4285714285714286,0.4415584415584416,0.44805194805194803,0.4415584415584416,0.7987012987012987,0.8311688311688312,0.8441558441558441,0.8571428571428572,0.7337662337662338,0.7662337662337663,0.7012987012987013,0.7792207792207793,0.7792207792207793,0.8766233766233766,0.487012987012987,0.5974025974025974,0.4415584415584416,0.7337662337662338,0.8051948051948052,0.8701298701298701,0.3701298701298701,0.42207792207792205,0.7987012987012987,0.8766233766233766,0.8961038961038961,0.9155844155844156,0.7077922077922079,0.7727272727272727,0.7337662337662338,0.8701298701298701,0.8831168831168831,0.9025974025974026,0.5454545454545454,0.6753246753246753,0.7077922077922079,0.7532467532467533,0.7532467532467533,0.7922077922077921,0.4025974025974026,0.5714285714285714,0.8376623376623377,0.8896103896103896,0.9090909090909091,0.9285714285714286,0.6428571428571428,0.7272727272727273
1.3594771241830066,1.2483660130718954,1.1137953473055076,96.84967320261438,5.110122023320315,22.57516339869281,0.38562091503267976,0.9803921568627452,6.575163398692809,104.22368222910043,1025.0,6.8235294117647065,19.960784313725487,0.8888888888888888,2.6405228758169934,jankotek-mapdb_mapdb-3.0.5,0.5064935064935066,0.7012987012987013,0.7077922077922079,0.8571428571428572,0.48051948051948057,0.487012987012987,0.4415584415584416,0.44805194805194803,0.4285714285714286,0.4415584415584416,0.44805194805194803,0.4415584415584416,0.7987012987012987,0.8311688311688312,0.8441558441558441,0.8571428571428572,0.7337662337662338,0.7662337662337663,0.7012987012987013,0.7792207792207793,0.7792207792207793,0.8766233766233766,0.487012987012987,0.5974025974025974,0.4415584415584416,0.7337662337662338,0.8051948051948052,0.8701298701298701,0.3701298701298701,0.42207792207792205,0.7987012987012987,0.8766233766233766,0.8961038961038961,0.9155844155844156,0.7077922077922079,0.7727272727272727,0.7337662337662338,0.8701298701298701,0.8831168831168831,0.9025974025974026,0.5454545454545454,0.6753246753246753,0.7077922077922079,0.7532467532467533,0.7532467532467533,0.7922077922077921,0.4025974025974026,0.5714285714285714,0.8376623376623377,0.8896103896103896,0.9090909090909091,0.9285714285714286,0.6428571428571428,0.7272727272727273
1.3594771241830066,1.2483660130718954,1.1137953473055076,96.84967320261438,5.110122023320315,22.57516339869281,0.38562091503267976,0.9803921568627452,6.575163398692809,104.22368222910043,1025.0,6.8235294117647065,19.960784313725487,0.8888888888888888,2.6405228758169934,jankotek-mapdb_mapdb-3.0.6,0.5064935064935066,0.7012987012987013,0.7077922077922079,0.8571428571428572,0.48051948051948057,0.487012987012987,0.4415584415584416,0.44805194805194803,0.4285714285714286,0.4415584415584416,0.44805194805194803,0.4415584415584416,0.7987012987012987,0.8311688311688312,0.8441558441558441,0.8571428571428572,0.7337662337662338,0.7662337662337663,0.7012987012987013,0.7792207792207793,0.7792207792207793,0.8766233766233766,0.487012987012987,0.5974025974025974,0.4415584415584416,0.7337662337662338,0.8051948051948052,0.8701298701298701,0.3701298701298701,0.42207792207792205,0.7987012987012987,0.8766233766233766,0.8961038961038961,0.9155844155844156,0.7077922077922079,0.7727272727272727,0.7337662337662338,0.8701298701298701,0.8831168831168831,0.9025974025974026,0.5454545454545454,0.6753246753246753,0.7077922077922079,0.7532467532467533,0.7532467532467533,0.7922077922077921,0.4025974025974026,0.5714285714285714,0.8376623376623377,0.8896103896103896,0.9090909090909091,0.9285714285714286,0.6428571428571428,0.7272727272727273
1.3506493506493509,1.2402597402597402,1.1146979707889384,96.31168831168831,5.0945728749525525,22.454545454545453,0.3831168831168831,0.9740259740259741,6.551948051948052,104.09683271572048,1025.0,6.779220779220778,19.857142857142858,0.8831168831168831,2.6298701298701297,jankotek-mapdb_mapdb-3.0.7,0.525974025974026,0.7012987012987013,0.7077922077922079,0.8701298701298701,0.4675324675324676,0.487012987012987,0.5064935064935066,0.5,0.49350649350649356,0.6428571428571428,0.474025974025974,0.474025974025974,0.8116883116883117,0.8506493506493507,0.8636363636363636,0.8701298701298701,0.7467532467532467,0.7727272727272727,0.6948051948051948,0.7727272727272727,0.7727272727272727,0.8701298701298701,0.49350649350649356,0.5909090909090908,0.4675324675324676,0.7272727272727273,0.7987012987012987,0.8636363636363636,0.42207792207792205,0.44805194805194803,0.7922077922077921,0.8961038961038961,0.9155844155844156,0.922077922077922,0.7077922077922079,0.7727272727272727,0.7272727272727273,0.8766233766233766,0.8896103896103896,0.9090909090909091,0.538961038961039,0.6688311688311688,0.7012987012987013,0.7467532467532467,0.7467532467532467,0.7857142857142857,0.40909090909090906,0.5714285714285714,0.8441558441558441,0.8961038961038961,0.9155844155844156,0.935064935064935,0.6428571428571428,0.7402597402597403
1.3548387096774193,1.2451612903225806,1.1127474800402768,96.69032258064516,5.078272964796724,22.34193548387097,0.3935483870967742,0.9741935483870968,6.516129032258066,103.7057881227225,1025.0,6.7612903225806456,19.748387096774195,0.8774193548387097,2.632258064516129,jankotek-mapdb_mapdb-3.0.8,0.6688311688311688,0.6883116883116883,0.6883116883116883,0.8636363636363636,0.4025974025974026,0.43506493506493504,0.42207792207792205,0.40909090909090906,0.44805194805194803,0.7467532467532467,0.37662337662337664,0.4025974025974026,0.7987012987012987,0.8376623376623377,0.8506493506493507,0.8636363636363636,0.7207792207792207,0.7597402597402597,0.6948051948051948,0.7662337662337663,0.7662337662337663,0.8636363636363636,0.48051948051948057,0.5974025974025974,0.4025974025974026,0.7207792207792207,0.7922077922077921,0.8571428571428572,0.3311688311688312,0.37662337662337664,0.7857142857142857,0.8831168831168831,0.9025974025974026,0.922077922077922,0.7012987012987013,0.7662337662337663,0.7207792207792207,0.8701298701298701,0.8831168831168831,0.9025974025974026,0.5454545454545454,0.6623376623376623,0.6948051948051948,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.38961038961038963,0.5974025974025974,0.8376623376623377,0.8831168831168831,0.9025974025974026,0.922077922077922,0.6558441558441559,0.7532467532467533
2.9280821917808217,0.02054794520547945,0.7818312988259937,44.84931506849315,20.977445728664414,11.280821917808215,0.1780821917808219,0.0410958904109589,9.39041095890411,80.76948170433548,1025.0,4.75,10.763698630136986,1.702054794520548,1.3287671232876712,javafunk-funk_funk-0.1.24,0.9365671641791045,0.9440298507462687,0.9514925373134329,0.9552238805970149,0.914179104477612,0.9253731343283582,0.8246268656716418,0.8395522388059702,0.8582089552238806,0.9589552238805971,0.7276119402985075,0.7276119402985075,0.9365671641791045,0.9477611940298507,0.9514925373134329,0.9589552238805971,0.9104477611940298,0.9216417910447761,0.917910447761194,0.9328358208955224,0.9402985074626866,0.9440298507462687,0.8992537313432836,0.917910447761194,0.917910447761194,0.9291044776119403,0.9365671641791045,0.9440298507462687,0.8880597014925373,0.9104477611940298,0.9402985074626866,0.9477611940298507,0.9514925373134329,0.9552238805970149,0.9029850746268657,0.9253731343283582,0.9253731343283582,0.9365671641791045,0.9402985074626866,0.9440298507462687,0.914179104477612,0.9216417910447761,0.914179104477612,0.917910447761194,0.9365671641791045,0.9477611940298507,0.9067164179104478,0.9104477611940298,0.9365671641791045,0.9365671641791045,0.9477611940298507,0.9514925373134329,0.914179104477612,0.9216417910447761
2.9280821917808217,0.02054794520547945,0.7818312988259937,44.842465753424655,20.977445728664414,11.280821917808215,0.1780821917808219,0.0410958904109589,9.39041095890411,80.76921331379133,1025.0,4.75,10.763698630136986,1.702054794520548,1.3287671232876712,javafunk-funk_funk-0.1.25,0.9365671641791045,0.9440298507462687,0.9514925373134329,0.9552238805970149,0.914179104477612,0.9253731343283582,0.8246268656716418,0.8395522388059702,0.8582089552238806,0.9589552238805971,0.7276119402985075,0.7276119402985075,0.9365671641791045,0.9477611940298507,0.9514925373134329,0.9589552238805971,0.9104477611940298,0.9216417910447761,0.917910447761194,0.9328358208955224,0.9402985074626866,0.9440298507462687,0.8992537313432836,0.917910447761194,0.917910447761194,0.9291044776119403,0.9365671641791045,0.9440298507462687,0.8880597014925373,0.9104477611940298,0.9402985074626866,0.9477611940298507,0.9514925373134329,0.9552238805970149,0.9029850746268657,0.9253731343283582,0.9253731343283582,0.9365671641791045,0.9402985074626866,0.9440298507462687,0.914179104477612,0.9216417910447761,0.914179104477612,0.917910447761194,0.9365671641791045,0.9477611940298507,0.9067164179104478,0.9104477611940298,0.9365671641791045,0.9365671641791045,0.9477611940298507,0.9514925373134329,0.914179104477612,0.9216417910447761
1.892307692307692,0.13846153846153847,0.8604473881717388,32.12307692307692,7.716132454774886,7.769230769230768,0.25384615384615383,0.13846153846153847,6.084615384615384,25.430560686224407,1025.0,3.069230769230769,7.246153846153847,1.1307692307692307,1.2230769230769232,javafunk-funk_funk-0.1.3,0.8694029850746269,0.9365671641791045,0.9477611940298507,0.9552238805970149,0.7164179104477613,0.7388059701492538,0.7052238805970149,0.7388059701492538,0.7649253731343284,0.8432835820895522,0.7052238805970149,0.7014925373134329,0.9216417910447761,0.9365671641791045,0.9440298507462687,0.9514925373134329,0.8694029850746269,0.9029850746268657,0.8805970149253731,0.9104477611940298,0.917910447761194,0.9253731343283582,0.7537313432835822,0.8507462686567164,0.8619402985074627,0.9104477611940298,0.917910447761194,0.9253731343283582,0.7835820895522388,0.8283582089552239,0.8171641791044776,0.9067164179104478,0.9328358208955224,0.9440298507462687,0.7761194029850746,0.8171641791044776,0.9104477611940298,0.9291044776119403,0.9365671641791045,0.9477611940298507,0.8507462686567164,0.8880597014925373,0.8768656716417911,0.9067164179104478,0.9067164179104478,0.9216417910447761,0.8134328358208955,0.8507462686567164,0.917910447761194,0.9365671641791045,0.9440298507462687,0.9514925373134329,0.8768656716417911,0.8955223880597015
1.8297872340425527,0.1276595744680851,0.835387539065273,31.4822695035461,7.429629337811153,7.780141843971631,0.24113475177304966,0.14893617021276595,6.049645390070922,25.35874119140308,1025.0,3.0,7.283687943262413,1.0780141843971631,1.2198581560283688,javafunk-funk_funk-0.1.4,0.8843283582089552,0.917910447761194,0.9514925373134329,0.9589552238805971,0.7164179104477613,0.7574626865671642,0.7126865671641791,0.7649253731343284,0.8283582089552239,0.8470149253731343,0.7014925373134329,0.708955223880597,0.9328358208955224,0.9440298507462687,0.9477611940298507,0.9552238805970149,0.8992537313432836,0.917910447761194,0.8843283582089552,0.9029850746268657,0.9104477611940298,0.917910447761194,0.7425373134328358,0.8134328358208955,0.8507462686567164,0.9104477611940298,0.9104477611940298,0.917910447761194,0.7723880597014925,0.8246268656716418,0.8843283582089552,0.8880597014925373,0.9216417910447761,0.9402985074626866,0.7873134328358209,0.8805970149253731,0.9029850746268657,0.9291044776119403,0.9365671641791045,0.9477611940298507,0.8432835820895522,0.8880597014925373,0.8843283582089552,0.9104477611940298,0.914179104477612,0.9253731343283582,0.7947761194029851,0.8582089552238806,0.914179104477612,0.9328358208955224,0.9402985074626866,0.9514925373134329,0.8731343283582089,0.8955223880597015
